new_id,player_name,season_start,age,team,g,mp,per,fg%,ft%,ts%,ppg,orb/g,drb/g,spg,bpg,tov/g,g_zscore,mp_zscore,per_zscore,fg%_zscore,ft%_zscore,ts%_zscore,ppg_zscore,orb/g_zscore,drb/g_zscore,spg_zscore,bpg_zscore,tov/g_zscore,zscore_avg
3359,T.J. Ford,2004.0,20.0,MIL,55.0,1472.0,12.1,0.384,0.816,0.44299999999999995,7.11,0.67,2.55,1.09,0.05,2.53,-0.20811478717167964,-0.3732659640557239,-0.8587877921380703,-1.079406813613631,0.5051505488810041,-1.5454181360035424,-1.0306138499329622,-0.6430078370581008,-0.6110835301079335,0.2781377832883661,-0.8593854271665821,0.7423534072241211,-0.510206164662733
3360,T.J. Ford,2006.0,22.0,MIL,72.0,2557.0,13.1,0.41600000000000004,0.754,0.489,12.19,0.88,3.44,1.44,0.1,3.04,0.5586576979522626,0.8229109763117011,-0.657049739049001,-0.5423701012867234,-0.058531173827370726,-0.7221364227304972,-0.2244475186048924,-0.4221029050466569,-0.17144238827915453,1.0267265594534118,-0.7731062826713471,1.333560848968396,-0.12108991230738349
3361,T.J. Ford,2007.0,23.0,TOR,75.0,2243.0,18.2,0.436,0.8190000000000001,0.508,13.96,0.71,2.44,1.35,0.11,3.08,0.693970489444723,0.4767362673021421,0.37181433170525297,-0.20672215608240535,0.5324254709475384,-0.3820852802916302,0.05644114408225029,-0.6009307071511593,-0.6654211993227264,0.8342323027252575,-0.7558504537723001,1.3799300600855942,0.05638335129256722
3362,T.J. Ford,2008.0,24.0,TOR,51.0,1199.0,20.3,0.469,0.88,0.5329999999999999,12.1,0.45,1.51,1.06,0.0,2.0,-0.38853184249496014,-0.674239516793334,0.795464243192299,0.34709695350471825,1.0870155529670695,0.06535043344372103,-0.2387299929788149,-0.8744320515462803,-1.124821493593248,0.21397303104564785,-0.9456645716618169,0.12796135992124766,-0.05467865357054572
3363,T.J. Ford,2009.0,25.0,IND,74.0,2258.0,16.6,0.452,0.872,0.5329999999999999,14.95,0.8,2.7,1.2,0.22,2.43,0.6488662256139028,0.4932732756943186,0.04903344676274233,0.06179620008104895,1.0142824274563114,0.06535043344372103,0.21354836219539752,-0.5062571648605403,-0.5369867084513976,0.513408541511666,-0.5660363358827831,0.6264303794311264,0.09345695816872926
3364,T.J. Ford,2010.0,26.0,IND,47.0,1189.0,13.4,0.445,0.77,0.507,10.3,0.87,2.3,0.94,0.23,1.91,-0.5689488978182407,-0.6852641890547849,-0.59652832312228,-0.05568058074046232,0.08693507719414563,-0.39998270884104425,-0.5243794804572647,-0.4326221875233924,-0.7345782328688265,-0.042685977925225285,-0.548780506983736,0.023630634907552,-0.32246722863605337
3365,T.J. Ford,2011.0,27.0,IND,41.0,773.0,9.9,0.386,0.7290000000000001,0.434,5.44,0.41,1.56,0.85,0.2,1.54,-0.8395744808031614,-1.1438905551311431,-1.3026115089340229,-1.0458420190931992,-0.28582219104849005,-1.706494992948269,-1.29563309664908,-0.916509181453222,-1.1001225530410694,-0.2351802346533799,-0.6005479936808771,-0.4052845679265295,-0.8894048339428139
3366,T.J. Ford,2012.0,28.0,SAS,14.0,191.0,11.0,0.442,0.7859999999999999,0.519,3.64,0.21,1.07,0.64,0.14,1.64,-2.057389604235305,-1.7855264807475868,-1.0806996505360469,-0.10602777252111,0.232401328215662,-0.18521356624807567,-1.5812825841275295,-1.1268948309879303,-1.34217217045242,-0.6843335003524075,-0.704082967075159,-0.28936154013353466,-0.6867667254218552
3367,Terrell Brandon,1995.0,24.0,CLE,67.0,1961.0,18.7,0.44799999999999995,0.855,0.527,13.27,0.52,2.25,1.6,0.21,2.15,0.33313637879816194,0.1658405095292262,0.4726833582497877,-0.0053333889598146346,0.8597245357459502,-0.04203413785276328,-0.053057826117822414,-0.8007970742091323,-0.759277173421005,1.3689385714145759,-0.5832921647818301,0.3018459016107401,0.0759400601678686
3368,Terrell Brandon,1996.0,25.0,CLE,75.0,2570.0,25.2,0.465,0.887,0.573,19.32,0.63,2.68,1.76,0.44,1.89,0.693970489444723,0.8372430502515873,1.7839807033287391,0.2799673644638556,1.1506570377889829,0.7812475754202809,0.90704184012919,-0.6850849669650426,-0.546866284672269,1.71115058337574,-0.18640810010374906,0.0004460293489529664,0.519613178211468
3369,Terrell Brandon,1997.0,26.0,CLE,78.0,2868.0,21.5,0.43799999999999994,0.902,0.526,19.47,0.62,3.24,1.77,0.38,2.28,0.8292832809371833,1.1657782836428248,1.0375499068991825,-0.1731573615619736,1.2870316481216546,-0.059931566402177325,0.9308459640857274,-0.6956042494417779,-0.2702381504878688,1.7325388341233126,-0.28994307349803106,0.4525458377416336,0.39516377895796817
3370,Terrell Brandon,1998.0,27.0,MIL,50.0,1784.0,20.2,0.46399999999999997,0.846,0.526,16.82,0.46,3.06,2.22,0.34,2.9,-0.4336361063257803,-0.029296189498455118,0.7752904378833918,0.2631849672036397,0.7778997695463473,-0.059931566402177325,0.5103064408535651,-0.863912769069545,-0.35915433647571177,2.6950101177640864,-0.35896638909421896,1.1712686100582028,0.4550995282267579
3371,Terrell Brandon,1999.0,28.0,TOT,36.0,1217.0,19.5,0.418,0.833,0.46299999999999997,13.92,0.75,2.97,1.75,0.28,2.06,-1.065095799957262,-0.6543951067227224,0.6340738007210434,-0.5088053067662915,0.6597084405913652,-1.1874695650152614,0.05009337769384015,-0.5588535772442175,-0.4036124294696332,1.689762332628167,-0.46250136248850104,0.1975151765970447,0.010991088724755576
3372,Terrell Brandon,1999.0,28.0,MIL,15.0,505.0,17.4,0.409,0.8390000000000001,0.45799999999999996,13.53,0.73,2.8,1.6,0.2,2.4,-2.0122853404044854,-1.439351771738028,0.2104238892339973,-0.6598468821082346,0.7142582847244339,-1.2769567077623316,-0.011797344593157441,-0.5798921421976884,-0.4875888273470406,1.3689385714145759,-0.6005479936808771,0.5916534710932277,-0.07313556812230948
3373,Terrell Brandon,1999.0,28.0,MIN,21.0,712.0,20.9,0.425,0.83,0.466,14.19,0.76,3.1,1.86,0.33,1.81,-1.7416597574195638,-1.211141055925994,0.9165070750457402,-0.3913285259447801,0.6324335185248311,-1.133777279367019,0.09294080081560756,-0.5483342947674821,-0.3393951840339689,1.9250330908514677,-0.3762222179932661,-0.09229239288544287,0.06855645902456875
3374,Terrell Brandon,2000.0,29.0,MIN,71.0,2587.0,20.8,0.466,0.899,0.535,17.07,0.62,2.73,1.89,0.42,2.59,0.5135534341214424,0.8559849930960538,0.8963332697368337,0.2967497617240715,1.25975672605512,0.10114529054254913,0.5499799807811276,-0.6956042494417779,-0.5221673441200905,1.9891978430941848,-0.2209197579018431,0.8119072238999182,0.4466378744370093
3375,Terrell Brandon,2001.0,30.0,MIN,78.0,2821.0,20.0,0.451,0.871,0.507,16.03,0.77,3.05,2.06,0.27,1.99,0.8292832809371833,1.1139623240140053,0.734942827265578,0.04501380282083305,1.0051907867674663,-0.39998270884104425,0.38493805468246783,-0.5378150122907466,-0.3640941245861476,2.3527981058029224,-0.479757191387548,0.11636905714194813,0.28576035973757297
3376,Terrell Brandon,2002.0,31.0,MIN,32.0,962.0,21.2,0.425,0.988,0.494,12.41,0.53,2.38,1.62,0.19,1.34,-1.2455128552805426,-0.9355242493897208,0.9770284909724612,-0.3913285259447801,2.068912747362304,-0.6326492799834269,-0.1895348034686373,-0.7902777917323969,-0.6950599279853407,1.4117150729097216,-0.6178038225799241,-0.6371306235125196,0.050387153603746127
3377,Terry Cummings,1995.0,33.0,SAS,76.0,1273.0,13.3,0.483,0.585,0.502,6.84,1.82,3.16,0.47,0.25,1.25,0.7390747532755431,-0.5926569420585972,-0.6167021284311869,0.5820505151477408,-1.5950184502421365,-0.4894698515881145,-1.0734612730547295,0.5667096477664734,-0.3097564553713545,-1.0479337630611445,-0.5142688491856421,-0.7414613485262151,-0.523931195654631
3378,Terry Cummings,1996.0,34.0,MIL,81.0,1777.0,13.9,0.462,0.65,0.493,7.96,2.0,3.49,0.69,0.37,0.85,0.9645960724296436,-0.037013460081470766,-0.4956592965777453,0.2296201726832079,-1.004061805467226,-0.6505467085328409,-0.8957238141792497,0.7560567323477109,-0.1467434477269758,-0.5773922466145439,-0.3071989023970781,-1.2051534596981954,-0.4296802776162936
3379,Terry Cummings,1997.0,35.0,SEA,45.0,828.0,15.2,0.486,0.695,0.521,8.22,1.56,2.51,0.73,0.16,1.0,-0.659157425479881,-1.083254857693163,-0.2333998275619553,0.6323977069283885,-0.5949379744692123,-0.14941870914924754,-0.8544633326545846,0.29320830337135223,-0.6308426825496765,-0.4918392436242529,-0.669571309277065,-1.031268918008703,-0.3730135986994956
3380,Terry Cummings,1998.0,36.0,TOT,74.0,1185.0,13.7,0.467,0.684,0.496,6.31,1.31,2.51,0.51,0.14,0.69,0.6488662256139028,-0.6896740579593653,-0.5360069071955594,0.3135321589842874,-0.6949460220465038,-0.5968544228845988,-1.1575691777011623,0.03022624145296652,-0.6308426825496765,-0.9623807600708532,-0.704082967075159,-1.3906303041669874,-0.6329554843253247
3381,Terry Cummings,1998.0,36.0,PHI,44.0,656.0,12.9,0.45799999999999996,0.672,0.49,5.3,1.25,2.11,0.5,0.11,0.39,-0.7042616893107011,-1.2728792205901192,-0.6973973496668147,0.16249058364234434,-0.8040457103126409,-0.7042389941810832,-1.317850279008515,-0.032889453407446104,-0.8284342069671051,-0.983769010818426,-0.7558504537723001,-1.738399387545973,-0.770038426203796
3382,Terry Cummings,1998.0,36.0,NYK,30.0,529.0,14.6,0.47700000000000004,0.7,0.501,7.8,1.4,3.1,0.53,0.17,1.13,-1.3357213829421828,-1.4128925583105456,-0.3544426594153969,0.4813561315864454,-0.5494797710249885,-0.5073672801375285,-0.9211148797328896,0.12489978374358522,-0.3393951840339689,-0.9196042585757076,-0.6523154803780179,-0.8805689818778094,-0.45180325798462767
3383,Terry Cummings,1999.0,37.0,GSW,50.0,1011.0,16.2,0.439,0.711,0.479,9.08,1.9,3.2,0.92,0.2,1.16,-0.4336361063257803,-0.8815033553086113,-0.03166177447288586,-0.1563749643017577,-0.4494717234476959,-0.9011107082246376,-0.7179863553037698,0.6508639075803566,-0.2899973029296117,-0.08546247942037058,-0.6005479936808771,-0.8457920735399108,-0.3427541467741161
3384,Terry Cummings,2000.0,38.0,GSW,22.0,398.0,14.0,0.429,0.821,0.474,8.36,2.05,2.82,0.59,0.36,1.23,-1.6965554935887441,-1.557315764935553,-0.4754854912688384,-0.32419893690391666,0.550608752325228,-0.990597850971708,-0.8322461502951498,0.8086531447313879,-0.4777092511261691,-0.7912747540902713,-0.3244547312961251,-0.7646459540848142,-0.3621351222980377
3385,Terry Mills,1995.0,27.0,DET,72.0,2514.0,14.7,0.447,0.799,0.5429999999999999,15.53,1.72,6.03,0.94,0.46,2.0,0.5586576979522626,0.7755048855874621,-0.33426885410649,-0.02211578622003053,0.35059265717064403,0.2443247189378615,0.3055909748273425,0.461516822999119,1.107962732323697,-0.042685977925225285,-0.15189644230565502,0.12796135992124766,0.2046982205622511
3386,Terry Mills,1996.0,28.0,DET,82.0,1656.0,15.2,0.419,0.7709999999999999,0.517,9.38,1.32,2.98,0.51,0.24,1.2,1.009700336260464,-0.17041199444502692,-0.2333998275619553,-0.4920229095060756,0.0960267178829904,-0.22100842334690374,-0.6703781073906947,0.04074552392970195,-0.3986726413591976,-0.9623807600708532,-0.5315246780846891,-0.7994228624227128,-0.417203796793039
3387,Terry Mills,1997.0,29.0,DET,79.0,1997.0,16.4,0.444,0.8290000000000001,0.585,10.85,0.86,3.91,0.44,0.34,1.08,0.8743875447680035,0.2055293296704495,0.008685836144927874,-0.07246297800067822,0.6233418778359862,0.9960167180132496,-0.43709769261662734,-0.4431414700001278,0.06072765291132432,-1.1120985153038625,-0.35896638909421896,-0.9385304957743068,-0.16735254558843335
3388,Terry Mills,1998.0,30.0,MIA,50.0,782.0,7.7,0.39299999999999996,0.758,0.48100000000000004,4.24,0.68,2.36,0.38,0.18,0.9,-0.4336361063257803,-1.1339683500958373,-1.7464352257299758,-0.928365238271688,-0.022164611071991643,-0.8653158511258096,-1.4860660883013797,-0.6324885545813654,-0.7049395042062121,-1.2404280197892987,-0.6350596514789711,-1.147191945801698,-0.940845469035839
3389,Terry Mills,1999.0,31.0,MIA,1.0,29.0,6.7,0.375,0.5,0.507,9.0,3.0,1.0,1.0,0.0,3.0,-2.6437450340359665,-1.964126171383092,-1.9481732788190451,-1.2304483889555742,-2.367807908793941,-0.39998270884104425,-0.7306818880805898,1.8079849800212535,-1.3767506872254698,0.08564352656021129,-0.9456645716618169,1.287191637851198,-0.5818689287944817
3390,Terry Mills,2000.0,32.0,DET,82.0,1842.0,11.0,0.439,0.735,0.545,6.68,0.61,4.15,0.46,0.29,0.56,1.009700336260464,0.03464690961796023,-1.0806996505360469,-0.1563749643017577,-0.2312723469154214,0.28011957603668963,-1.0988523386083695,-0.7061235319185135,0.17928256756178168,-1.069322013808717,-0.4452455335894541,-1.5413302402978808,-0.586981847637769
3391,Terry Mills,2001.0,33.0,IND,14.0,113.0,1.1,0.324,,0.368,1.79,0.29,1.21,0.21,0.07,0.71,-2.057389604235305,-1.871518924386904,-3.077906376117834,-2.086350649226584,,-2.887725277209596,-1.8748667795914917,-1.0427405711740472,-1.2730151369063196,-1.6040282824980356,-0.8248737693684879,-1.3674456986083885,
3392,Thaddeus Young,2008.0,19.0,PHI,74.0,1554.0,16.5,0.539,0.738,0.57,8.24,1.62,2.59,0.99,0.11,0.86,0.6488662256139028,-0.2828636515118263,0.028859641453835107,1.5218647617198309,-0.20399742484888708,0.7275552897720389,-0.8512894494603798,0.3563239982317649,-0.5913243776661906,0.06425527581263853,-0.7558504537723001,-1.1935611569188955,-0.08971638956765446
3393,Thaddeus Young,2009.0,20.0,PHI,75.0,2580.0,15.3,0.495,0.735,0.5489999999999999,15.27,1.85,3.17,1.33,0.31,1.57,0.693970489444723,0.8482677225130382,-0.21322602225304804,0.7834392822703315,-0.2312723469154214,0.35170929023434583,0.26433049330267755,0.5982674951966797,-0.3048166672609189,0.7914558012301119,-0.4107338757913601,-0.37050765958863097,0.1258645790424767
3394,Thaddeus Young,2010.0,21.0,PHI,67.0,2145.0,14.0,0.47,0.691,0.523,13.82,1.94,3.28,1.21,0.22,1.88,0.33313637879816194,0.3686944791399232,-0.4754854912688384,0.36387935076493416,-0.6313045372245913,-0.11362385205041947,0.0342239617228152,0.6929410374872984,-0.2504789980461261,0.5347967922592388,-0.5660363358827831,-0.011146273430346548,-0.04222343456688186
3395,Thaddeus Young,2011.0,22.0,PHI,82.0,2135.0,18.4,0.541,0.7070000000000001,0.5660000000000001,12.74,1.87,3.43,1.1,0.32,1.21,1.009700336260464,0.3576698068784722,0.4121619423230667,1.5554295562402627,-0.48583828620307495,0.6559655755743826,-0.13716573076425478,0.6193060601501506,-0.17638217638959014,0.2995260340359389,-0.39347804689231297,-0.7878305596434132,0.15616943684311552
3396,Thaddeus Young,2012.0,23.0,PHI,63.0,1755.0,18.9,0.507,0.7709999999999999,0.5379999999999999,12.83,2.17,2.98,1.02,0.65,0.87,0.1527193234748814,-0.06126773905666279,0.5130309688676014,0.9848280493929225,0.0960267178829904,0.15483757619079128,-0.12288325639033232,0.9348845344522132,-0.3986726413591976,0.12842002805535682,0.17596430677623798,-1.1819688541395963,0.12844674297289874
3397,Thaddeus Young,2013.0,24.0,PHI,76.0,2629.0,18.2,0.531,0.574,0.541,14.83,2.39,5.12,1.75,0.72,1.18,0.7390747532755431,0.9022886165941476,0.37181433170525297,1.3876055836381038,-1.6950264978194287,0.2085298618390334,0.19450506303016765,1.1663087489403927,0.6584420142740463,1.689762332628167,0.2967551090695669,-0.8226074679813118,0.34560890793239896
3398,Thaddeus Young,2014.0,25.0,PHI,79.0,2718.0,16.6,0.45399999999999996,0.7120000000000001,0.512,17.94,2.1,3.92,2.11,0.46,2.09,0.8743875447680035,1.0004081997210608,0.04903344676274233,0.09536099460148073,-0.4403800827588512,-0.310495566093974,0.6880438997290453,0.8612495571150653,0.06566744102175992,2.459739359540785,-0.15189644230565502,0.232292084934943,0.35486146925473416
3399,Thaddeus Young,2015.0,26.0,TOT,76.0,2434.0,15.7,0.466,0.655,0.507,14.09,1.67,3.74,1.63,0.33,1.54,0.7390747532755431,0.6873075074958548,-0.13253080101742054,0.2967497617240715,-0.958603602023002,-0.39998270884104425,0.07707138484458262,0.40892041061544177,-0.02324874496608285,1.433103323657294,-0.3762222179932661,-0.4052845679265295,-0.008002776192595517
3400,Thaddeus Young,2015.0,26.0,MIN,48.0,1605.0,15.0,0.451,0.682,0.491,14.27,1.56,3.54,1.79,0.35,1.56,-0.5238446339874205,-0.2266378229784266,-0.273747438179769,0.04501380282083305,-0.7131293034241933,-0.686341565631669,0.10563633359242758,0.29320830337135223,-0.12204450717479733,1.775315335618458,-0.3417105601951721,-0.3820999623679305,-0.029989956157046065
3401,Thaddeus Young,2015.0,26.0,BRK,28.0,829.0,17.1,0.495,0.606,0.539,13.79,1.86,4.07,1.36,0.29,1.5,-1.4259299106038232,-1.0821523904670178,0.14990247330727705,0.7834392822703315,-1.404093995776396,0.1727350047402053,0.029463136931507518,0.608786777673415,0.1397642626782959,0.8556205534728303,-0.4452455335894541,-0.4516537790437276,0.0438718182664285
3402,Thaddeus Young,2016.0,27.0,BRK,73.0,2407.0,17.5,0.514,0.644,0.5329999999999999,15.1,2.41,6.63,1.53,0.51,1.86,0.6037619617830827,0.6575408923899373,0.2305976945429045,1.1023048302144336,-1.0586116496002946,0.06535043344372103,0.2373524861519351,1.1873473138938635,1.4043500189498397,1.2192208161815667,-0.06561729781042004,-0.03433087898894532,0.42879637669786047
3403,Thaddeus Young,2017.0,28.0,IND,74.0,2237.0,14.9,0.527,0.523,0.562,11.0,1.77,4.3,1.54,0.41,1.3,0.6488662256139028,0.4701214639452716,-0.2939212434886759,1.3204759945972402,-2.158700172950511,0.5843758613767285,-0.4132935686600898,0.5141132353827962,0.2533793892183172,1.2406090669291396,-0.2381755868008901,-0.6834998346297176,0.01253631409743372
3404,Tim Duncan,1998.0,21.0,SAS,82.0,3204.0,22.6,0.5489999999999999,0.662,0.5770000000000001,21.11,3.34,8.57,0.67,2.51,3.4,1.009700336260464,1.5362072716275756,1.2594617652971587,1.68968873432199,-0.8949621172010888,0.8528372896179373,1.1911043860105377,2.165640584230258,2.3626689123743687,-0.6201687481096891,3.3855484819989794,1.750883749023178,1.314270303756363
3405,Tim Duncan,1999.0,22.0,SAS,50.0,1963.0,23.2,0.495,0.69,0.541,21.68,3.18,8.24,0.9,2.52,2.92,-0.4336361063257803,0.16804544398151638,1.3805045971506,0.7834392822703315,-0.6403961779134362,0.2085298618390334,1.2815600570453798,1.997332064602492,2.1996559047299904,-0.1282389809155161,3.402804310898027,1.194453215616802,1.1679644135323703
3406,Tim Duncan,2000.0,23.0,SAS,74.0,2875.0,24.8,0.49,0.7609999999999999,0.555,23.19,3.54,8.86,0.89,2.23,3.27,0.6488662256139028,1.1734955542258405,1.7032854820931114,0.6995272959692521,0.005110310994542675,0.4590938615308301,1.5211882382078576,2.376026233764968,2.5059227675770037,-0.14962723166308886,2.9023852728256636,1.6001838128922847,1.3623096044192424
3407,Tim Duncan,2001.0,24.0,SAS,82.0,3174.0,23.8,0.499,0.618,0.536,22.2,3.16,9.0,0.85,2.34,2.95,1.009700336260464,1.5031332548432228,1.5015474290040418,0.8505688713111952,-1.2949943075102588,0.11904271909196315,1.36408102009471,1.976293499649021,2.575079801123105,-0.2351802346533799,3.092199390715181,1.2292301239547008,1.117786831278028
3408,Tim Duncan,2002.0,25.0,SAS,82.0,3329.0,27.0,0.508,0.799,0.5760000000000001,25.48,3.27,9.44,0.74,2.48,3.21,1.009700336260464,1.6740156748957122,2.147109198889064,1.001610446653138,0.35059265717064403,0.8349398610685231,1.8845978639443304,2.0920056068931103,2.792430477982276,-0.4704509928766801,3.3337809953018387,1.5306299962164875,1.549724611124273
3409,Tim Duncan,2003.0,26.0,SAS,81.0,3181.0,26.9,0.513,0.71,0.564,23.26,3.2,9.68,0.68,2.93,3.06,0.9645960724296436,1.5108505254262383,2.1269353935801565,1.0855224329542177,-0.4585633641365407,0.6201707184755546,1.5322968293875754,2.0183706295559625,2.9109853926327336,-0.5987804973621165,4.110293295758954,1.3567454545269952,1.4703976285373492
3410,Tim Duncan,2004.0,27.0,SAS,69.0,2527.0,27.1,0.501,0.599,0.534,22.29,3.29,9.16,0.9,2.68,2.65,0.42334490645980216,0.7898369595273483,2.1672830041979707,0.8841336658316269,-1.4677354805983094,0.08324786199313508,1.3783634944686325,2.1130441718465813,2.6541164108900763,-0.1282389809155161,3.678897573282778,0.8814610405757153,1.2244572761572692
3411,Tim Duncan,2005.0,28.0,SAS,66.0,2203.0,27.0,0.496,0.67,0.54,20.33,3.06,8.03,0.68,2.64,1.92,0.28803211496734177,0.4326375782563385,2.147109198889064,0.8002216795305475,-0.8222289916903306,0.19063243328961935,1.0673229414365424,1.8711006748816663,2.09592035441084,-0.5987804973621165,3.609874257686591,0.035222937686851516,1.0396394988759274
3412,Tim Duncan,2006.0,29.0,SAS,80.0,2784.0,23.1,0.484,0.629,0.523,18.56,2.89,8.12,0.88,2.02,2.48,0.9194918085988236,1.073171036646637,1.3603307918416936,0.5988329124079567,-1.194986259932966,-0.11362385205041947,0.7864342787493999,1.6922728727771639,2.140378447404761,-0.17101548241066164,2.540012865945677,0.6843918933276238,0.8323028468060227
3413,Tim Duncan,2007.0,30.0,SAS,80.0,2726.0,26.1,0.546,0.637,0.579,19.99,2.66,7.91,0.82,2.38,2.8,0.9194918085988236,1.0092279375302216,1.9655449511089016,1.6393415425413422,-1.122253134422208,0.8886321467167653,1.0133669271350574,1.4503293758122493,2.036642897085612,-0.29934498689609823,3.161222706311369,1.0553455822652078,1.1788828007658199
3414,Tim Duncan,2008.0,31.0,SAS,78.0,2651.0,24.4,0.49700000000000005,0.73,0.546,19.33,3.04,8.26,0.72,1.95,2.28,0.8292832809371833,0.9265428955693398,1.6225902608574831,0.8170040767907634,-0.2767305503596453,0.29801700458610364,0.9086287817262924,1.8500621099281955,2.2095354809508616,-0.5132274943718256,2.4192220636523483,0.4525458377416336,0.978764757150221
